"id","ts","user_id","uuid","Humidity[%]","TVOC[ppb]","eCO2[ppm]","Pressure[hPa]","flame_sensor"
"41","2024-05-08 00:58:12","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.2794","5","497","1010.91","0"
"42","2024-05-08 00:58:22","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.2952","4","490","1010.96","0"
"43","2024-05-08 00:58:33","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.2947","7","486","1010.9","0"
"44","2024-05-08 00:58:43","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.1407","0","461","1010.89","0"
"45","2024-05-08 00:58:53","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.2884","0","470","1010.89","0"
"46","2024-05-08 00:59:03","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.407","0","494","1011","0"
"47","2024-05-08 00:59:13","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.1969","0","455","1010.89","0"
"48","2024-05-08 00:59:23","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.5787","7","510","1010.91","0"
"49","2024-05-08 00:59:33","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.4726","10","498","1010.96","0"
"50","2024-05-08 00:59:43","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.9746","25","553","1010.89","0"
"51","2024-05-08 00:59:53","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.5517","5","492","1010.93","0"
"52","2024-05-08 01:00:04","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.5116","4","501","1010.94","0"
"53","2024-05-08 01:00:14","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.5075","6","512","1010.92","0"
"54","2024-05-08 01:00:24","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.5922","0","499","1010.93","0"
"55","2024-05-08 01:00:34","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.5935","16","631","1010.95","0"
"56","2024-05-08 01:00:44","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.4424","0","473","1010.92","0"
"57","2024-05-08 01:00:54","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.7263","8","514","1010.98","0"
"58","2024-05-08 01:01:04","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.5625","0","474","1010.93","0"
"59","2024-05-08 01:01:14","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.0777","0","403","1010.91","0"
"60","2024-05-08 01:01:24","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.4012","0","514","1010.9","0"
"61","2024-05-08 01:01:34","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.3436","0","686","1010.89","0"
"62","2024-05-08 01:01:45","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.9566","0","620","1010.88","0"
"63","2024-05-08 01:01:55","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.9824","0","455","1010.88","0"
"64","2024-05-08 01:02:05","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.621","0","430","1010.86","0"
"65","2024-05-08 01:02:15","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.418","0","419","1010.86","0"
"66","2024-05-08 01:02:25","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.5256","0","425","1010.88","0"
"67","2024-05-08 01:02:35","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.7934","0","528","1010.92","0"
"68","2024-05-08 01:02:45","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.9417","0","444","1010.88","0"
"69","2024-05-08 01:02:55","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.9003","0","437","1010.88","0"
"70","2024-05-08 01:03:05","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","52.0844","4","494","1010.87","0"
"71","2024-05-08 01:03:15","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","52.5242","17","575","1010.86","0"
"72","2024-05-08 01:03:26","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.7556","1","460","1010.88","0"
"73","2024-05-08 01:03:36","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.8614","24","487","1010.88","0"
"74","2024-05-08 01:03:46","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.6488","0","463","1010.88","0"
"75","2024-05-08 01:03:56","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.8802","21","493","1010.84","0"
"76","2024-05-08 01:04:06","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.9205","39","692","1010.87","0"
"77","2024-05-08 01:04:16","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","52.446","54","680","1010.84","0"
"78","2024-05-08 01:04:26","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","52.2971","48","551","1010.83","0"
"79","2024-05-08 01:04:36","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.9255","26","542","1010.8","0"
"80","2024-05-08 01:04:46","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","52.1446","35","513","1010.82","0"
"81","2024-05-08 01:04:56","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","52.5654","38","561","1010.81","0"
"82","2024-05-08 01:05:07","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","52.1752","35","510","1010.83","0"
"83","2024-05-08 01:05:17","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","52.0793","22","508","1010.82","0"
"84","2024-05-08 01:05:27","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","52.1275","36","518","1010.81","0"
"85","2024-05-08 01:05:37","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.648","19","476","1010.79","0"
"86","2024-05-08 01:05:47","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.507","13","477","1010.83","0"
"87","2024-05-08 01:05:57","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.5244","5","481","1010.79","0"
"88","2024-05-08 01:06:07","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.758","5","475","1010.74","0"
"89","2024-05-08 01:06:17","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.632","0","452","1010.77","0"
"90","2024-05-08 01:06:27","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.6001","7","488","1010.77","0"
"91","2024-05-08 01:06:37","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.8635","1","493","1010.78","0"
"92","2024-05-08 01:06:48","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.9313","10","475","1010.8","0"
"93","2024-05-08 01:06:58","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.7517","28","511","1010.79","0"
"94","2024-05-08 01:07:08","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","52.0309","28","543","1010.72","0"
"95","2024-05-08 01:07:18","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.5381","13","476","1010.75","0"
"96","2024-05-08 01:07:28","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.4463","17","470","1010.73","0"
"97","2024-05-08 01:07:38","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.5606","19","503","1010.78","0"
"98","2024-05-08 01:07:48","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.4139","9","462","1010.79","0"
"99","2024-05-08 01:07:58","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.2848","18","482","1010.73","0"
"100","2024-05-08 01:08:08","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.2118","6","466","1010.8","0"
"101","2024-05-08 01:08:18","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.3875","0","489","1010.72","0"
"102","2024-05-08 01:08:29","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.3273","3","456","1010.74","0"
"103","2024-05-08 01:08:39","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.4478","16","522","1010.71","0"
"104","2024-05-08 01:08:49","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.1423","0","435","1010.74","0"
"105","2024-05-08 01:08:59","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.1079","0","442","1010.74","0"
"106","2024-05-08 01:09:10","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","50.9442","0","422","1010.74","0"
"107","2024-05-08 01:09:19","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","50.9106","0","404","1010.74","0"
"108","2024-05-08 01:09:29","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","50.9258","0","400","1010.7","0"
"109","2024-05-08 01:09:39","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.0103","0","400","1010.73","0"
"110","2024-05-08 01:09:49","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.1101","0","400","1010.7","0"
"111","2024-05-08 01:10:00","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.4221","0","404","1010.71","0"
"112","2024-05-08 01:10:10","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.3769","0","419","1010.71","0"
"113","2024-05-08 01:10:20","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.7419","0","400","1010.72","0"
"114","2024-05-08 01:10:30","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.7526","0","475","1010.76","0"
"115","2024-05-08 01:10:40","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.7485","4","454","1010.66","0"
"116","2024-05-08 01:10:50","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.7715","3","492","1010.7","0"
"117","2024-05-08 01:11:00","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.446","0","533","1010.71","0"
"118","2024-05-08 01:11:10","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.4284","0","448","1010.73","0"
"119","2024-05-08 01:11:20","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.3652","0","408","1010.71","0"
"120","2024-05-08 01:11:30","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.2535","0","418","1010.73","0"
"121","2024-05-08 01:11:41","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.2877","0","423","1010.72","0"
"122","2024-05-08 01:11:51","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.4204","18","462","1010.73","0"
"123","2024-05-08 01:12:01","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.6874","23","474","1010.72","0"
"124","2024-05-08 01:12:11","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.4275","26","458","1010.72","0"
"125","2024-05-08 01:12:21","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.4505","36","470","1010.67","0"
"126","2024-05-08 01:12:31","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.4578","35","480","1010.69","0"
"127","2024-05-08 01:12:41","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.4852","32","473","1010.68","0"
"128","2024-05-08 01:12:51","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.6193","36","476","1010.68","0"
"129","2024-05-08 01:13:01","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","52.1977","49","546","1010.72","0"
"130","2024-05-08 01:13:11","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.7157","46","485","1010.73","0"
"131","2024-05-08 01:13:22","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","52.0875","70","554","1010.69","0"
"132","2024-05-08 01:13:32","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","52.3399","66","652","1010.74","0"
"133","2024-05-08 01:13:42","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.7645","75","515","1010.67","0"
"134","2024-05-08 01:13:52","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.7163","66","512","1010.71","0"
"135","2024-05-08 01:14:02","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.6926","54","500","1010.73","0"
"136","2024-05-08 01:14:12","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.3952","26","447","1010.69","0"
"137","2024-05-08 01:14:22","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.1254","0","400","1010.64","0"
"138","2024-05-08 01:14:32","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.0383","0","400","1010.69","0"
"139","2024-05-08 01:14:42","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.0241","0","400","1010.67","0"
"140","2024-05-08 01:14:52","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.1427","0","400","1010.69","0"
"141","2024-05-08 01:15:03","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.319","0","400","1010.65","0"
"142","2024-05-08 01:15:13","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.4237","0","400","1010.71","0"
"143","2024-05-08 01:15:23","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.5567","0","400","1010.7","0"
"144","2024-05-08 01:15:33","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.8215","0","400","1010.66","0"
"145","2024-05-08 01:15:43","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.9545","0","400","1010.69","0"
"146","2024-05-08 01:15:53","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","52.2519","0","400","1010.72","0"
"147","2024-05-08 01:16:03","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","52.0571","0","400","1010.68","0"
"148","2024-05-08 01:16:13","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.8736","0","426","1010.67","0"
"149","2024-05-08 01:16:23","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.9467","11","491","1010.67","0"
"150","2024-05-08 01:16:34","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.8613","0","483","1010.65","0"
"151","2024-05-08 01:16:44","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.5261","0","428","1010.71","0"
"152","2024-05-08 01:16:54","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.3839","0","440","1010.69","0"
"153","2024-05-08 01:17:04","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.1576","0","401","1010.66","0"
"154","2024-05-08 01:17:14","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.2977","0","425","1010.71","0"
"155","2024-05-08 01:17:24","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.4456","0","432","1010.7","0"
