Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,CNT,Fire Alarm
51.28,150,400,13158,20023,939.624,0.92,0.95,6.3,0.983,0.022,2930,0
12.64,8676,400,13285,19459,936.686,0.83,0.86,5.73,0.893,0.02,5410,0
41.41,7569,400,13019,19478,936.906,0.37,0.39,2.58,0.402,0.009,4173,0
50.63,23,400,13212,20142,939.618,1.09,1.13,7.49,1.168,0.026,2425,0
48.5,0,400,13219,20167,939.594,1.03,1.07,7.11,1.109,0.025,2487,0
39.93,36,415,12864,20747,937.616,2.17,2.25,14.93,2.328,0.053,92,0
39.78,36,438,12861,20759,937.61,1.93,2.01,13.29,2.073,0.047,31,0
48.44,155,424,12772,20565,937.379,1.74,1.81,12.01,1.873,0.042,2651,0
55.14,5,400,13143,20052,939.637,0.93,0.97,6.42,1.001,0.023,1696,0
45.73,189,449,12764,20530,937.359,1.26,1.31,8.68,1.353,0.031,3057,0
42.26,170,413,12776,20553,937.398,1.86,1.94,12.82,1.999,0.045,2926,0
55.53,16,406,12537,19629,939.788,0.08,0.24,0.14,0.27,0.154,103,0
21.05,24150,648,12687,18869,936.915,0.77,0.8,5.28,0.824,0.019,4492,0
56.54,13,400,12921,19856,939.741,0.3,0.31,2.04,0.318,0.007,733,0
27.04,13741,492,12767,19097,936.901,0.69,0.72,4.75,0.74,0.017,4404,0
23.69,60000,13504,11204,16071,936.819,2269.04,2496.62,15267.25,2601.711,190.088,5057,0
20.14,44331,865,12562,18557,936.896,0.71,0.74,4.91,0.766,0.017,4560,0
50.08,5,400,12633,19696,939.813,0.09,0.17,0.46,0.189,0.074,247,0
11.14,60000,1476,12253,17765,936.72,85.11,95.25,568.6,99.506,8.69,5302,0
41.67,119,404,12791,20600,937.322,1.77,1.84,12.19,1.9,0.043,2264,0
53.83,13,400,13215,20151,939.616,1.11,1.15,7.63,1.189,0.027,2301,0
44.69,196,400,13138,19973,939.637,0.77,0.8,5.32,0.83,0.019,3154,0
22.7,60000,21675,10938,15657,936.805,12291.47,27916.05,46543.28,31305.719,14999.711,5108,0
45.56,144,400,13157,20028,939.634,1.24,1.28,8.5,1.326,0.03,2909,0
11.92,2653,400,13541,20002,936.688,0.67,0.7,4.62,0.721,0.016,5489,0
40.87,98,400,12779,20627,937.482,1.63,1.7,11.24,1.753,0.04,1126,0
11.18,12772,400,13093,19192,936.714,12.26,12.73,84.35,13.154,0.297,5383,0
40.57,31,432,12851,20754,937.588,1.97,2.05,13.58,2.117,0.048,115,0
51.38,154,400,13168,20018,939.622,0.96,0.99,6.59,1.028,0.023,3125,0
40.86,72,400,12797,20650,937.442,2.22,2.31,15.29,2.384,0.054,1491,0
38.24,0,400,13438,21280,937.38,1.78,1.85,12.26,1.912,0.043,3767,0
49.16,42,400,13046,19934,939.785,0.39,0.41,2.71,0.423,0.01,1163,0
54.99,0,400,13045,19961,939.741,0.29,0.3,2.01,0.314,0.007,1034,0
46.27,173,400,13154,20001,939.677,0.79,0.82,5.46,0.852,0.019,3016,0
44.98,211,445,12760,20514,937.378,1.43,1.48,9.83,1.532,0.035,3236,0
40.59,96,449,12782,20669,937.503,2.36,2.45,16.21,2.528,0.057,702,0
26.4,305,400,13505,20887,936.846,0.8,0.83,5.5,0.858,0.019,4801,0
48.85,175,437,12770,20551,937.343,1.84,1.91,12.65,1.972,0.045,2718,0
48.36,163,422,12774,20551,937.331,1.86,1.94,12.82,1.999,0.045,2356,0
47.51,165,400,13157,20012,939.664,0.76,0.79,5.21,0.813,0.018,3011,0
50.14,10,400,13044,19944,939.785,0.38,0.39,2.61,0.406,0.009,1051,0
45.12,159,400,13154,20011,939.653,0.94,0.97,6.45,1.006,0.023,2973,0
45.89,143,401,12787,20570,937.338,1.77,1.84,12.18,1.899,0.043,2606,0
42.28,223,467,12747,20502,937.421,1.71,1.78,11.78,1.837,0.041,3353,0
28.01,60000,4692,11710,17189,936.868,1208.58,1255.67,8318.19,1297.122,29.297,4898,0
52.96,9,400,12661,19719,939.773,0.18,0.28,1.03,0.299,0.089,290,0
46.05,4925,400,13159,19640,936.918,0.41,0.43,2.85,0.444,0.01,4132,0
42.49,0,400,13444,21283,937.392,2.13,2.22,14.69,2.291,0.052,3719,0
43.59,145,400,12789,20580,937.35,2.13,2.21,14.63,2.281,0.052,2069,0
44.99,170,400,13155,20014,939.67,0.77,0.8,5.3,0.826,0.019,3032,0
48.36,163,422,12774,20551,937.331,1.86,1.94,12.82,1.999,0.045,2356,0
55.08,0,400,13163,20060,939.59,0.55,0.58,3.81,0.594,0.013,1592,0
55.83,12,400,13102,19989,939.717,0.52,0.54,3.59,0.559,0.013,1470,0
41.03,61,400,12793,20656,937.401,1.77,1.84,12.21,1.904,0.043,1670,0
57.52,0,400,13034,19948,939.754,0.12,0.12,0.83,0.129,0.003,971,0
50.42,181,400,13150,19993,939.669,0.74,0.77,5.08,0.792,0.018,3047,0
50.75,37,400,12647,19691,939.772,0.06,0.09,0.36,0.098,0.027,313,0
49.0,196,431,12764,20516,937.363,1.56,1.62,10.75,1.677,0.038,3076,0
42.66,162,423,12778,20566,937.31,1.85,1.92,12.71,1.983,0.045,2619,0
55.16,20,408,12532,19621,939.775,0.09,0.29,0.17,0.332,0.189,101,0
40.0,39,400,12837,20737,937.569,2.07,2.15,14.25,2.223,0.05,340,0
51.98,32,400,12977,19894,939.756,0.15,0.15,1.01,0.158,0.004,891,0
50.29,14,400,12919,19871,939.772,0.25,0.26,1.69,0.264,0.006,708,0
46.87,92,400,12803,20635,937.408,1.91,1.98,13.14,2.05,0.046,1704,0
50.19,9,400,12772,19786,939.834,0.11,0.13,0.71,0.132,0.016,476,0
46.14,140,400,13166,20027,939.667,0.96,0.99,6.59,1.028,0.023,3079,0
48.97,181,430,12760,20537,937.331,2.08,2.16,14.31,2.232,0.05,3017,0
53.78,28,400,13199,20131,939.573,1.3,1.35,8.93,1.393,0.031,2354,0
54.75,0,401,12539,19636,939.718,0.14,0.52,0.02,0.594,0.365,59,0
46.13,50,400,12829,20713,937.505,1.72,1.79,11.83,1.845,0.042,437,0
13.08,60000,4811,11686,17050,936.733,4816.65,6695.31,28902.38,7191.896,1758.188,5217,0
53.84,19,400,12623,19681,939.821,0.11,0.18,0.6,0.196,0.066,263,0
56.41,3394,400,13236,19766,936.927,0.52,0.54,3.58,0.559,0.013,4090,0
47.88,198,431,12768,20521,937.377,1.8,1.87,12.38,1.93,0.044,3244,0
47.15,89,400,13189,20082,939.63,1.14,1.18,7.82,1.22,0.028,2725,0
38.62,5,406,12868,20786,937.586,2.06,2.14,14.21,2.215,0.05,111,0
46.23,92,413,12782,20633,937.409,1.71,1.78,11.8,1.84,0.042,1742,0
46.3,89,400,12777,20636,937.492,2.16,2.24,14.86,2.317,0.052,1205,0
42.96,188,406,12776,20523,937.344,1.79,1.86,12.32,1.921,0.043,3217,0
13.0,2850,400,13533,19950,936.695,0.71,0.74,4.92,0.767,0.017,5469,0
42.34,68,431,12795,20688,937.503,2.48,2.58,17.07,2.661,0.06,689,0
52.56,98,400,13192,20081,939.645,1.0,1.04,6.86,1.07,0.024,2704,0
42.1,162,429,12773,20555,937.315,1.8,1.87,12.37,1.929,0.044,2567,0
46.45,84,400,12784,20638,937.422,1.75,1.82,12.06,1.881,0.042,1564,0
39.52,41,404,12834,20731,937.58,2.25,2.34,15.5,2.417,0.055,350,0
56.24,8,402,12537,19631,939.795,0.04,0.13,0.07,0.148,0.085,109,0
48.06,195,420,12772,20520,937.462,1.71,1.78,11.8,1.84,0.042,3365,0
42.79,165,404,12780,20557,937.351,1.78,1.85,12.25,1.91,0.043,2978,0
47.0,112,400,13231,21042,937.013,1.67,1.74,11.5,1.793,0.04,3915,0
42.49,192,420,12770,20525,937.368,1.63,1.7,11.25,1.754,0.04,3164,0
53.5,0,410,12491,19541,939.755,0.08,0.29,0.07,0.336,0.201,36,0
44.72,145,412,12781,20572,937.319,1.86,1.93,12.79,1.994,0.045,2548,0
43.42,67,400,12794,20659,937.478,2.17,2.25,14.92,2.326,0.053,1348,0
64.48,2134,400,13361,20077,937.024,0.75,0.78,5.19,0.809,0.018,4002,0
55.67,0,400,12710,19742,939.839,0.05,0.07,0.32,0.074,0.016,384,0
42.38,198,424,12772,20519,937.398,2.01,2.09,13.85,2.159,0.049,3287,0
47.7,107,410,12779,20606,937.389,2.0,2.08,13.78,2.149,0.049,1875,0
46.41,4856,400,13158,19645,936.908,0.46,0.48,3.16,0.492,0.011,4130,0
51.56,34,437,12512,19606,939.775,0.01,0.03,0.0,0.035,0.021,90,0
44.18,66,400,12830,20709,937.528,2.2,2.28,15.12,2.358,0.053,479,0
45.84,99,400,13192,20080,939.612,1.02,1.06,7.04,1.098,0.025,2740,0
41.01,83,429,12805,20675,937.532,2.31,2.4,15.92,2.483,0.056,594,0
41.87,144,408,12787,20581,937.325,1.89,1.97,13.02,2.03,0.046,2321,0
54.33,8,400,13212,20161,939.602,1.07,1.12,7.39,1.152,0.026,2300,0
42.44,74,400,12797,20645,937.412,1.82,1.9,12.56,1.959,0.044,1652,0
48.1,136,406,12786,20583,937.317,1.78,1.84,12.22,1.905,0.043,2119,0
30.59,6985,400,13003,19519,936.875,0.66,0.69,4.57,0.712,0.016,4306,0
54.44,26,400,13090,19974,939.673,0.5,0.52,3.45,0.538,0.012,1396,0
53.96,79,400,13118,19979,939.618,0.63,0.66,4.34,0.677,0.015,2003,0
18.28,54159,986,12509,18409,936.907,0.89,0.93,6.14,0.957,0.022,4598,0
41.84,76,400,12786,20673,937.548,1.93,2.0,13.26,2.068,0.047,932,0
57.34,0,400,13034,19958,939.75,0.13,0.13,0.88,0.138,0.003,915,0
11.19,60000,1515,12220,17740,936.723,113.04,126.62,754.97,132.299,11.648,5301,0
44.93,0,400,13422,21256,937.381,2.18,2.27,15.04,2.345,0.053,3742,0
45.76,201,430,12768,20520,937.396,1.77,1.84,12.21,1.905,0.043,3297,0
41.86,112,400,12791,20604,937.34,2.15,2.24,14.81,2.309,0.052,2079,0
40.6,52,400,12841,20720,937.53,1.91,1.99,13.17,2.054,0.046,456,0
14.05,2067,400,13600,20153,936.7,0.87,0.91,6.0,0.935,0.021,5568,0
49.05,26,400,13203,20132,939.606,1.06,1.1,7.27,1.134,0.026,2369,0
52.75,0,400,12563,19658,939.798,0.01,0.02,0.01,0.025,0.015,123,0
47.45,183,443,12769,20537,937.349,1.97,2.05,13.58,2.117,0.048,2404,0
39.23,22,425,12868,20773,937.587,1.97,2.04,13.54,2.111,0.048,35,0
42.88,90,411,12772,20635,937.441,2.25,2.33,15.46,2.41,0.054,1495,0
43.28,209,426,12767,20507,937.429,1.45,1.51,9.97,1.555,0.035,3335,0
46.01,92,400,12777,20645,937.475,2.0,2.08,13.76,2.146,0.048,1143,0
39.03,0,400,13432,21310,937.421,1.93,2.01,13.31,2.076,0.047,3700,0
47.37,11,400,13212,20140,939.613,0.92,0.96,6.33,0.987,0.022,2325,0
46.74,139,408,12788,20581,937.337,1.81,1.88,12.47,1.945,0.044,2283,0
46.3,133,405,12787,20592,937.347,1.76,1.83,12.13,1.892,0.043,2221,0
51.65,95,400,13281,21063,937.029,1.76,1.83,12.11,1.888,0.043,3919,0
47.71,164,438,12772,20563,937.316,1.99,2.07,13.72,2.14,0.048,2465,0
52.47,49,400,13194,20127,939.608,0.97,1.0,6.64,1.036,0.023,2518,0
50.0,15,400,12696,19733,939.801,0.06,0.08,0.37,0.088,0.02,361,0
49.67,24,400,13205,20138,939.616,1.12,1.16,7.71,1.202,0.027,2427,0
40.43,76,401,12782,20667,937.562,2.18,2.26,15.0,2.339,0.053,828,0
42.5,96,418,12819,20681,937.551,1.92,1.99,13.21,2.061,0.047,416,0
49.22,5,400,13074,19960,939.757,0.42,0.43,2.86,0.446,0.01,1210,0
48.17,176,423,12773,20546,937.395,1.65,1.72,11.38,1.774,0.04,2947,0
44.5,74,404,12783,20672,937.538,2.23,2.31,15.33,2.391,0.054,1018,0
11.21,12618,400,13115,19201,936.708,9.39,9.76,64.63,10.079,0.228,5384,0
53.24,2808,400,13303,19906,936.952,0.68,0.7,4.66,0.727,0.016,4060,0
50.46,62,400,13117,19992,939.639,0.9,0.93,6.18,0.963,0.022,2039,0
40.77,169,400,13195,20978,937.053,1.81,1.88,12.47,1.944,0.044,3877,0
45.39,162,400,13158,20011,939.646,0.93,0.96,6.38,0.995,0.022,2968,0
43.15,20,400,12861,20764,937.569,2.16,2.24,14.87,2.318,0.052,145,0
46.34,130,409,12788,20583,937.38,1.91,1.99,13.17,2.053,0.046,1862,0
51.45,7,413,12558,19659,939.803,0.0,0.01,0.01,0.015,0.009,127,0
54.7,33,400,13056,19937,939.743,0.36,0.37,2.46,0.383,0.009,1229,0
47.85,136,405,12782,20583,937.308,2.26,2.35,15.56,2.426,0.055,2484,0
47.09,109,400,12784,20631,937.484,1.96,2.03,13.48,2.101,0.047,1153,0
52.05,65,400,13199,20117,939.641,1.24,1.29,8.54,1.332,0.03,2636,0
42.14,175,415,12772,20528,937.389,1.88,1.95,12.91,2.013,0.045,3172,0
13.97,1220,400,13290,20315,936.839,0.98,1.02,6.76,1.055,0.024,4651,0
52.22,11,400,13092,19979,939.723,0.51,0.53,3.52,0.548,0.012,1331,0
45.77,191,442,12773,20530,937.327,1.87,1.94,12.84,2.003,0.045,2366,0
41.3,65,400,12937,20658,937.432,1.92,2.0,13.24,2.065,0.047,3405,0
11.86,55055,622,12707,18435,936.719,3.61,4.03,24.16,4.208,0.356,5334,0
45.75,43,404,12842,20749,937.571,2.04,2.12,14.03,2.189,0.049,258,0
49.77,119,400,13170,20054,939.625,0.96,1.0,6.6,1.03,0.023,2748,0
18.26,28322,678,12668,18811,936.898,0.64,0.66,4.39,0.685,0.015,4566,0
64.75,2187,400,13363,20077,937.026,0.78,0.81,5.34,0.833,0.019,4001,0
46.53,64,400,13209,20111,939.657,0.93,0.97,6.4,0.998,0.023,2622,0
20.59,60000,4848,11681,16892,936.816,907.98,943.36,6249.27,974.499,22.01,4954,0
12.11,60000,1387,12293,17876,936.703,612.82,740.88,3956.06,782.317,115.982,5274,0
47.26,187,445,12761,20531,937.349,1.95,2.02,13.4,2.09,0.047,2403,0
24.59,17629,609,12702,18974,936.906,0.9,0.93,6.18,0.964,0.022,4436,0
52.84,25,400,13196,20133,939.6,1.17,1.22,8.07,1.258,0.028,2283,0
50.45,33,448,12517,19610,939.782,0.01,0.04,0.0,0.046,0.028,88,0
42.24,128,409,12782,20598,937.351,1.77,1.84,12.17,1.898,0.043,1955,0
13.04,60000,8247,11450,16844,936.737,726.25,873.55,4699.48,921.774,133.117,5233,0
27.48,60000,5046,11655,17097,936.862,1257.94,1306.95,8657.86,1350.091,30.493,4902,0
48.19,146,418,12782,20572,937.324,1.9,1.98,13.11,2.044,0.046,2239,0
11.58,60000,5254,11619,17076,936.748,1040.34,1325.43,6545.81,1409.03,262.6,5255,0
24.63,60000,16922,11039,15951,936.843,1456.92,1755.25,9420.44,1852.558,269.801,5050,0
47.57,70,400,12783,20651,937.469,2.37,2.46,16.31,2.543,0.057,1340,0
11.45,10144,400,13248,19372,936.703,3.13,3.25,21.54,3.359,0.076,5369,0
13.8,1295,400,13663,20343,936.691,0.71,0.74,4.92,0.767,0.017,5620,0
50.99,0,400,12475,19362,939.741,0.64,2.66,0.0,3.077,1.959,15,0
54.52,0,400,13201,20142,939.603,0.94,0.98,6.5,1.013,0.023,2180,0
19.79,60000,26847,10853,15543,936.788,13293.19,40305.32,24924.21,45953.324,26039.898,5150,0
54.21,30,400,13058,19936,939.703,0.5,0.52,3.41,0.532,0.012,1281,0
52.51,30,400,13082,19979,939.707,0.63,0.66,4.34,0.677,0.015,1450,0
11.08,60000,1013,12497,18066,936.731,35.37,39.46,236.59,41.206,3.494,5304,0
51.32,181,400,13143,19994,939.649,0.74,0.77,5.07,0.791,0.018,2995,0
47.94,168,400,13158,20012,939.653,0.74,0.77,5.1,0.795,0.018,3010,0
57.35,14,400,12979,19901,939.764,0.34,0.35,2.32,0.361,0.008,856,0
46.72,127,408,12782,20591,937.329,1.85,1.92,12.7,1.98,0.045,2163,0
59.93,129,400,13224,20084,939.68,2.47,2.57,17.03,2.655,0.06,3255,1
43.28,78,410,12819,20684,937.538,2.17,2.26,14.96,2.333,0.053,477,0
17.94,29188,684,12659,18805,936.894,0.74,0.76,5.06,0.79,0.018,4569,0
40.0,63,400,12830,20707,937.496,2.17,2.25,14.93,2.328,0.053,527,0
39.07,0,400,13319,21174,937.449,1.9,1.97,13.08,2.04,0.046,3637,0
52.67,26,400,12965,19885,939.775,0.16,0.17,1.1,0.172,0.004,836,0
51.03,4,400,12772,19778,939.835,0.15,0.17,0.96,0.179,0.022,471,0
46.88,86,400,12784,20667,937.56,2.08,2.16,14.33,2.235,0.05,915,0
44.28,93,410,12777,20629,937.452,1.82,1.89,12.53,1.954,0.044,1377,0
44.4,30,459,12853,20752,937.571,2.42,2.51,16.64,2.595,0.059,10,0
44.31,53,422,12829,20714,937.567,2.16,2.24,14.85,2.316,0.052,242,0
21.47,60000,6728,11543,16815,936.858,4415.72,4587.77,30391.64,4739.215,107.043,4948,0
44.04,73,400,12798,20653,937.413,1.8,1.87,12.41,1.935,0.044,1467,0
48.48,195,423,12764,20522,937.385,1.91,1.98,13.15,2.05,0.046,3249,0
41.92,68,400,12791,20669,937.49,2.08,2.17,14.35,2.237,0.051,1233,0
37.46,9575,400,12869,19359,936.867,0.44,0.45,3.0,0.469,0.011,4203,0
46.39,68,403,12829,20699,937.513,1.75,1.82,12.03,1.875,0.042,442,0
55.05,0,400,13036,19952,939.771,0.12,0.13,0.86,0.134,0.003,975,0
50.5,11,400,12918,19863,939.78,0.17,0.18,1.2,0.187,0.004,705,0
32.64,11904,481,12772,19203,936.888,0.39,0.4,2.68,0.417,0.009,4237,0
48.46,86,400,13099,19971,939.599,0.68,0.71,4.67,0.729,0.016,1857,0
42.76,131,400,12788,20598,937.415,1.85,1.92,12.7,1.981,0.045,1831,0
13.72,1565,400,13647,20270,936.677,0.7,0.73,4.81,0.75,0.017,5600,0
57.02,16,400,13030,19929,939.752,0.26,0.27,1.76,0.274,0.006,1025,0
44.19,133,418,12781,20577,937.324,1.81,1.88,12.45,1.941,0.044,2276,0
47.24,130,400,12801,20589,937.324,1.67,1.74,11.51,1.795,0.041,2184,0
42.3,170,429,12774,20553,937.409,1.7,1.77,11.72,1.827,0.041,2806,0
32.04,60000,3199,11945,17611,936.884,391.85,407.12,2696.97,420.561,9.499,4880,0
57.1,14,400,13028,19931,939.76,0.28,0.29,1.92,0.299,0.007,1026,0
26.05,28168,472,12781,18856,936.84,22.92,23.82,157.77,24.603,0.556,4838,0
47.39,139,400,13186,21015,937.012,1.66,1.72,11.4,1.778,0.04,3914,0
45.43,145,400,13158,20038,939.664,0.95,0.99,6.55,1.022,0.023,2856,0
11.63,60000,6781,11528,16967,936.76,2775.64,3264.82,18146.25,3434.68,437.145,5250,0
44.96,0,400,13456,21299,937.375,2.19,2.28,15.08,2.352,0.053,3743,0
55.26,1,400,13141,20044,939.638,0.92,0.95,6.31,0.984,0.022,1697,0
48.16,181,451,12763,20539,937.314,1.88,1.95,12.93,2.017,0.046,2410,0
40.77,89,420,12774,20638,937.484,1.72,1.78,11.81,1.841,0.042,1313,0
40.43,76,401,12782,20667,937.562,2.18,2.26,15.0,2.339,0.053,828,0
56.46,13,400,12747,19764,939.824,0.29,0.35,1.9,0.369,0.051,450,0
16.07,1048,400,13686,20403,936.697,0.67,0.69,4.58,0.714,0.016,5651,0
41.52,117,400,12788,20593,937.337,1.72,1.79,11.87,1.851,0.042,2147,0
54.44,25,400,13046,19931,939.764,0.34,0.35,2.32,0.361,0.008,1119,0
43.62,51,449,12792,20713,937.503,2.14,2.23,14.75,2.301,0.052,657,0
54.58,22,400,13115,19997,939.653,0.66,0.68,4.53,0.706,0.016,1576,0
53.63,0,400,13161,20049,939.614,0.84,0.87,5.78,0.902,0.02,1654,0
43.35,152,425,12778,20570,937.338,1.77,1.84,12.17,1.897,0.043,2155,0
36.98,8291,400,12947,19433,936.886,0.42,0.44,2.9,0.452,0.01,4182,0
49.05,172,433,12767,20541,937.427,1.37,1.43,9.45,1.473,0.033,2839,0
49.3,22,400,13056,19941,939.783,0.4,0.41,2.73,0.425,0.01,1162,0
49.06,7,400,13067,19948,939.747,0.43,0.45,2.99,0.467,0.011,1213,0
46.74,115,416,12774,20633,937.588,1.94,2.02,13.37,2.084,0.047,854,0
31.0,60000,1164,12421,18324,936.86,84.87,88.18,584.12,91.087,2.057,4855,0
47.93,198,423,12768,20511,937.45,1.69,1.76,11.64,1.815,0.041,3364,0
55.84,10,400,12602,19683,939.791,0.11,0.22,0.46,0.24,0.106,216,0
46.78,88,400,12785,20632,937.422,1.75,1.81,12.02,1.875,0.042,1388,0
46.41,16,400,13261,21132,937.131,1.76,1.83,12.12,1.89,0.043,3855,0
44.11,0,400,13368,21209,937.46,1.49,1.55,10.24,1.597,0.036,3670,0
46.79,108,404,12779,20626,937.44,1.71,1.78,11.78,1.837,0.041,1626,0
30.42,6477,400,13028,19549,936.881,0.73,0.76,5.05,0.788,0.018,4303,0
47.01,12,400,13208,20142,939.613,0.96,0.99,6.58,1.025,0.023,2386,0
45.45,78,456,12784,20683,937.487,2.21,2.3,15.23,2.376,0.054,663,0
52.25,60,400,13111,19988,939.644,0.62,0.64,4.24,0.662,0.015,1803,0
65.2,843,400,13259,20406,937.076,0.87,0.9,5.98,0.932,0.021,3955,0
41.64,131,401,12783,20591,937.347,1.82,1.89,12.51,1.952,0.044,1962,0
46.79,93,407,12782,20642,937.419,1.9,1.98,13.09,2.041,0.046,1507,0
57.08,11,400,12895,19843,939.791,0.19,0.2,1.33,0.208,0.005,679,0
47.47,70,400,12792,20656,937.481,1.77,1.84,12.21,1.904,0.043,1221,0
39.3,0,400,13441,21312,937.444,1.86,1.93,12.77,1.991,0.045,3694,0
45.42,90,400,12787,20641,937.485,1.8,1.87,12.39,1.933,0.044,1285,0
12.01,2576,400,13540,20006,936.728,0.56,0.58,3.84,0.599,0.014,5493,0
43.04,56,400,12796,20701,937.54,1.92,2.0,13.22,2.061,0.047,928,0
50.9,3,400,13057,19962,939.758,0.2,0.21,1.37,0.214,0.005,1097,0
49.09,140,400,13156,20030,939.676,0.85,0.88,5.82,0.908,0.02,2862,0
43.22,84,418,12771,20667,937.567,2.05,2.13,14.09,2.197,0.05,896,0
12.85,1825,400,13644,20214,936.671,0.81,0.84,5.59,0.871,0.02,5541,0
41.73,87,400,12793,20644,937.406,1.9,1.98,13.09,2.041,0.046,1657,0
42.7,126,400,12787,20597,937.351,1.77,1.83,12.15,1.895,0.043,1952,0
12.03,2896,400,13529,19930,936.709,0.84,0.88,5.81,0.906,0.02,5483,0
26.07,10389,400,12847,19293,936.882,0.59,0.61,4.05,0.632,0.014,4355,0
37.94,8883,400,12919,19392,936.873,0.37,0.38,2.53,0.395,0.009,4197,0
47.09,39,400,13198,20124,939.595,1.03,1.07,7.08,1.104,0.025,2330,0
39.81,0,400,13061,20919,937.435,1.87,1.95,12.9,2.012,0.045,3466,0
20.76,43280,855,12574,18583,936.867,1.36,1.42,9.38,1.462,0.033,4536,0
50.28,11,400,12880,19850,939.817,0.31,0.32,2.12,0.331,0.007,648,0
65.69,2406,400,13351,20011,936.996,0.64,0.67,4.43,0.691,0.016,4018,0
45.38,161,408,12788,20573,937.409,1.62,1.68,11.13,1.735,0.039,2847,0
41.38,182,400,13163,20962,937.034,1.77,1.84,12.18,1.899,0.043,3873,0
45.75,155,400,13159,20014,939.615,0.92,0.95,6.31,0.984,0.022,2963,0
55.07,13,400,13014,19919,939.741,0.17,0.18,1.16,0.181,0.004,954,0
18.2,60000,10566,11339,16393,936.789,5268.66,11003.18,22369.64,12267.449,5494.902,5180,0
11.84,60000,7552,11485,16922,936.739,1283.18,1519.46,8363.57,1599.975,211.927,5244,0
44.09,19,449,12862,20754,937.583,2.29,2.38,15.78,2.46,0.056,5,0
